Time_ch0	Time_ch1	Time_ch2	Time_ch3	Time_ch4	Time_ch5	Time_ch6	Time_ch7	Time_ch8	Time_ch9	Time_ch10	Time_ch11	Sample_ch0	Sample_ch1	Sample_ch2	Sample_ch3	Sample_ch4	Sample_ch5	Sample_ch6	Sample_ch7	Sample_ch8	Sample_ch9	Sample_ch10	Sample_ch11	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2036	2113	2080	2013	2166	2042	2081	1974	2021	1979	1988	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2046	2135	2091	2008	2187	2061	2097	1944	2019	1961	1954	
304998	62	126	14	78	142	30	94	158	46	110	174	2063	2048	2131	2092	2008	2176	2065	2094	1953	2017	1966	1969	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2035	2097	2082	2017	2148	2042	2074	1998	2017	1985	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2027	2066	2071	2019	2121	2023	2048	2038	2022	2011	2059	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2026	2062	2074	2021	2120	2020	2043	2039	2020	2015	2061	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2034	2092	2080	2017	2149	2028	2065	1999	2021	1995	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2041	2132	2089	2014	2175	2051	2091	1954	2016	1972	1974	
304998	62	126	14	78	142	30	94	158	46	110	174	2059	2045	2140	2094	2006	2189	2062	2099	1944	2020	1960	1955	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2041	2113	2087	2014	2163	2057	2085	1969	2021	1967	1986	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2033	2083	2079	2017	2129	2035	2062	2018	2020	1998	2039	
304998	62	126	14	78	142	30	94	158	46	110	174	2044	2026	2063	2074	2020	2118	2016	2042	2043	2018	2016	2063	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2023	2075	2071	2022	2129	2023	2049	2028	2017	2006	2043	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2038	2110	2078	2016	2161	2039	2073	1978	2021	1983	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2046	2137	2087	2008	2188	2061	2096	1947	2019	1962	1959	
304998	62	126	14	78	142	30	94	158	46	110	174	2065	2047	2134	2092	2010	2183	2065	2097	1954	2019	1963	1968	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2037	2097	2082	2015	2148	2044	2076	1996	2022	1984	2013	
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2030	2065	2075	2021	2121	2029	2049	2033	2021	2011	2054	
304998	62	126	14	78	142	30	94	158	46	110	174	2044	2023	2066	2069	2023	2118	2018	2047	2042	2020	2015	2057	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2033	2090	2078	2018	2142	2025	2063	2004	2021	1995	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2042	2124	2083	2017	2174	2050	2086	1963	2020	1974	1975	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2047	2138	2092	2005	2188	2064	2100	1944	2022	1959	1953	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2045	2117	2088	2011	2167	2059	2089	1971	2022	1968	1981	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2032	2081	2077	2016	2134	2038	2062	2015	2021	1996	2031	
304998	62	126	14	78	142	30	94	158	46	110	174	2044	2022	2062	2072	2019	2117	2017	2043	2039	2017	2015	2065	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2029	2069	2070	2021	2127	2017	2051	2025	2017	2011	2048	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2034	2110	2080	2015	2160	2038	2073	1981	2021	1989	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2064	2043	2131	2087	2010	2186	2061	2098	1950	2018	1967	1963	
304998	62	126	14	78	142	30	94	158	46	110	174	2064	2047	2131	2092	2010	2184	2065	2097	1951	2016	1961	1965	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2039	2104	2085	2013	2153	2046	2080	1989	2019	1979	2007	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2029	2066	2076	2021	2126	2025	2052	2030	2017	2008	2050	
304998	62	126	14	78	142	30	94	158	46	110	174	2046	2026	2061	2068	2023	2119	2019	2047	2039	2018	2018	2062	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2030	2087	2077	2019	2142	2028	2056	2007	2021	2002	2031	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2039	2121	2082	2009	2169	2046	2085	1965	2022	1973	1981	
304998	62	126	14	78	142	30	94	158	46	110	174	2059	2047	2138	2092	2010	2190	2064	2104	1942	2020	1959	1955	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2044	2118	2091	2009	2170	2060	2092	1966	2022	1968	1974	
304998	62	126	14	78	142	30	94	158	46	110	174	2052	2035	2085	2083	2017	2140	2039	2064	2006	2022	1991	2030	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2024	2061	2072	2023	2117	2021	2046	2045	2019	2014	2062	
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2028	2071	2069	2019	2122	2020	2047	2034	2021	2010	2049	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2040	2103	2080	2016	2154	2039	2075	1989	2020	1989	2005	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2047	2130	2090	2006	2183	2060	2091	1954	2022	1969	1965	
304998	62	126	14	78	142	30	94	158	46	110	174	2065	2047	2135	2093	2005	2185	2062	2098	1951	2020	1957	1963	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2040	2106	2084	2014	2157	2049	2081	1986	2022	1978	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2030	2070	2077	2018	2125	2031	2059	2029	2021	2003	2048	
304998	62	126	14	78	142	30	94	158	46	110	174	2041	2026	2062	2068	2023	2116	2017	2040	2045	2016	2015	2064	
304998	62	126	14	78	142	30	94	158	46	110	174	2046	2030	2085	2073	2019	2133	2024	2057	2018	2018	2005	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2055	2037	2119	2087	2012	2166	2045	2084	1969	2020	1981	1986	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2050	2137	2094	2008	2190	2063	2099	1944	2022	1959	1959	
304998	62	126	14	78	142	30	94	158	46	110	174	2064	2041	2124	2090	2007	2172	2061	2092	1960	2019	1969	1973	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2035	2093	2080	2017	2144	2041	2066	2005	2019	1990	2019	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2025	2063	2070	2020	2116	2020	2051	2038	2022	2013	2063	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2022	2068	2068	2020	2122	2018	2050	2036	2019	2018	2058	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2034	2096	2079	2014	2152	2035	2070	1994	2021	1994	2015	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2046	2127	2088	2010	2179	2056	2089	1952	2020	1965	1970	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2048	2135	2092	2007	2187	2068	2102	1945	2020	1961	1963	
304998	62	126	14	78	142	30	94	158	46	110	174	2059	2041	2110	2087	2014	2162	2052	2084	1979	2021	1974	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2032	2079	2075	2018	2129	2030	2062	2020	2018	2002	2044	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2026	2061	2068	2022	2118	2017	2042	2044	2020	2015	2064	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2031	2075	2070	2019	2132	2023	2054	2017	2020	2009	2040	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2038	2111	2083	2012	2167	2045	2078	1973	2017	1980	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2047	2137	2091	2009	2187	2061	2100	1950	2020	1960	1959	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2044	2130	2093	2007	2177	2062	2098	1956	2020	1968	1968	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2039	2096	2084	2015	2146	2042	2072	1998	2021	1986	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2028	2063	2073	2019	2124	2020	2050	2038	2022	2013	2056	
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2022	2067	2069	2020	2121	2018	2045	2038	2017	2015	2059	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2032	2094	2078	2013	2147	2034	2067	2002	2017	1996	2017	
304998	62	126	14	78	142	30	94	158	46	110	174	2059	2046	2126	2084	2008	2177	2052	2092	1960	2021	1971	1971	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2047	2138	2094	2008	2187	2064	2100	1944	2020	1961	1956	
304998	62	126	14	78	142	30	94	158	46	110	174	2059	2039	2115	2090	2013	2166	2057	2089	1973	2022	1976	1990	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2031	2082	2076	2016	2134	2035	2060	2017	2016	1999	2042	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2027	2060	2071	2020	2119	2017	2044	2042	2021	2017	2063	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2028	2073	2072	2018	2129	2023	2049	2027	2016	2009	2045	
304998	62	126	14	78	142	30	94	158	46	110	174	2055	2039	2107	2079	2014	2158	2040	2076	1981	2018	1981	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2056	2048	2138	2091	2005	2188	2058	2098	1949	2020	1963	1960	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2050	2132	2093	2011	2180	2065	2098	1957	2020	1963	1970	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2037	2100	2083	2015	2147	2046	2076	1994	2021	1982	2013	
